date,song,artist,genre,year,key,key_clean,key_num
2023-12-13,蕾,コブクロ,J-POP,2007,0,0,0
2023-12-13,炎,LiSA,J-POP,2020,-5,-5,-5
2023-12-13,truth,嵐,男性アイドル,2008,0,0,0
2023-12-13,3月9日,レミオロメン,J-POP,2015,0,0,0
2023-12-13,もう一度,Tani Yuuki,J-POP,2022,0,0,0
2023-12-13,Only Human,K,J-POP,2005,0,0,0
2023-12-13,ヘビーローテーション,AKB48,女性アイドル,2010,0,0,0
2023-12-13,ギンガムチェック,AKB48,女性アイドル,2012,0,0,0
2023-12-13,ハート型ウイルス,AKB48,女性アイドル,2011,0,0,0
2023-12-13,RIVER,AKB48,女性アイドル,2009,0,0,0
2023-12-13,I AM,IVE,K-POP,2023,0,0,0
2023-12-13,アイドル,YOASOBI,アニメソング,2023,0,0,0
2023-12-13,夢の世界を,橋本祥路,合唱曲,2006,0,0,0
2023-12-13,ライオン,May'n / 中島愛,アニメソング,2008,0,0,0
2023-12-13,only my railgun,fripSide,アニメソング,2009,0,0,0
2023-12-13,LEVEL5 -judgelight-,fripSide,アニメソング,2010,0,0,0
2023-12-13,街は光の中に,三浦真理,合唱曲,2004,0,0,0
2023-12-13,希望的リフレイン,AKB48,女性アイドル,2014,0,0,0
2023-12-13,Beginner,AKB48,女性アイドル,2010,0,0,0
2023-12-13,真夏のSounds good！,AKB48,女性アイドル,2012,0,0,0
2023-12-13,制服のマネキン,乃木坂46,女性アイドル,2012,0,0,0
2023-12-13,After LIKE,IVE,K-POP,2022,0,0,0
2023-12-13,HANABI,Mr.Children,J-POP,2008,0,0,0
2023-12-13,Imitation Rain,SixSTONES,男性アイドル,2020,0,0,0
2023-12-13,もっと…,西野カナ,J-POP,2010,0,0,0
2023-12-13,青いベンチ,サスケ,J-POP,2005,0,0,0
2023-12-13,太陽の下,レミオロメン,J-POP,2005,0,0,0
2023-12-13,magnet,Minato,ボーカロイド,2009,0,0,0
2023-12-13,君じゃない誰かなんて ~tejina~,DEEP,J-POP,2011,0,0,0
2023-12-13,初恋サイダー,Buono!（鈴木愛理）,女性アイドル,2012,0,0,0
2023-12-13,銀の龍の背に乗って,中島みゆき,J-POP,2003,0,0,0
2023-12-13,squall,福山雅治,J-POP,1999,0,0,0
2023-12-13,好きだよ。～100回の後悔～,Sonar Pocket,J-POP,2011,0,0,0
2023-12-13,トイレの神様,植村花菜,J-POP,2010,0,0,0
2023-12-13,旅立つ日～完全版,JULEPS,J-POP,2007,0,0,0
2023-12-13,ありがとうForever...,西内まりや,J-POP,2015,0,0,0
2023-12-13,unravel,凛として時雨,アニメソング,2014,0,0,0
2024-01-29,10年桜,AKB48,女性アイドル,2009,0,0,0
2024-01-29,&ME,ME:I,K-POP,2023,0,0,0
2024-01-29,I AM,IVE,K-POP,2023,0,0,0
2024-01-29,After LIKE,IVE,K-POP,2022,0,0,0
2024-01-29,LOVE DIVE,IVE,K-POP,2022,0,0,0
2024-01-29,WAVE,IVE,K-POP,2022,0,0,0
2024-01-29,LOVE DIVE,IVE,K-POP,2022,0,0,0
2024-01-29,「ひとりで生きられそう」って それってねえ、褒めているの？,Juice=Juice,女性アイドル,2019,0,0,0
2024-01-29,わがまま 気のまま 愛のジョーク,モーニング娘。,女性アイドル,2013,0,0,0
2024-01-29,恋愛ハンター,モーニング娘。,女性アイドル,2012,0,0,0
2024-06-23,One Love,嵐,男性アイドル,2008,0,0,0
2024-06-23,Monster,嵐,男性アイドル,2010,0,0,0
2024-06-23,マリーゴールド,あいみょん,J-POP,2018,0,0,0
2024-06-23,Moon Crying,倖田來未,J-POP,2008,0,0,0
2024-06-23,さよならの前に,AAA,J-POP,2014,0,0,0
2024-06-23,I LOVE...,Official髭男dism,J-POP,2020,0,0,0
2024-06-23,猫,DISH//,J-POP,2017,0,0,0
2024-06-23,Imitation Rain,SixSTONES,男性アイドル,2020,0,0,0
2024-06-23,HANABI,Mr.Children,J-POP,2008,0,0,0
2024-06-23,蕾,コブクロ,J-POP,2007,0,0,0
2024-06-23,only my railgun,fripSide,アニメソング,2009,0,0,0
2024-06-23,ロストワンの号哭,Neru feat. 鏡音リン,ボーカロイド,2013,0,0,0
2024-06-23,心做し,蝶々P,ボーカロイド,2019,0,0,0
2024-06-23,吉原ラメント,亜沙,ボーカロイド,2014,0,0,0
2024-06-23,レット・イット・ゴー～ありのままで～,松たか子,J-POP,2014,0,0,0
2024-06-23,GLAMOROUS SKY,中島美嘉,J-POP,2005,0,0,0
2024-06-23,Story,AI,J-POP,2005,0,0,0
2024-06-23,マイバラード,松井孝夫,合唱曲,1987,0,0,0
2024-06-23,Believe,杉本竜一,合唱曲,1998,0,0,0
2024-06-23,Everyday、カチューシャ,AKB48,女性アイドル,2011,0,0,0
2024-06-23,ポニーテールとシュシュ,AKB48,女性アイドル,2010,0,0,0
2024-06-23,愛、チュセヨ,SDN48,女性アイドル,2011,0,0,0
2024-06-23,最上級にかわいいの！,超ときめき♡宣伝部,女性アイドル,2024,0,0,0
2024-06-23,てもでもの涙,AKB48,女性アイドル,2013,0,0,0
2024-06-23,希望的リフレイン,AKB48,女性アイドル,2014,0,0,0
2024-06-23,RIVER,AKB48,女性アイドル,2009,0,0,0
2024-06-23,カラコンウインク,AKB48,女性アイドル,2024,0,0,0
2024-06-23,インフルエンサー,乃木坂46,女性アイドル,2017,0,0,0
2024-06-23,ナギイチ,NMB48,女性アイドル,2012,0,0,0
2024-06-23,猛烈宇宙交響曲・第七楽章「無限の愛」,ももいろクローバーZ,女性アイドル,2012,0,0,0
2024-06-23,さらば愛しき悲しみたちよ,ももいろクローバーZ,女性アイドル,2012,0,0,0
2024-06-23,Z伝説 〜終わりなき革命〜,ももいろクローバーZ,女性アイドル,2011,0,0,0
2024-06-23,瞳を閉じて,平井堅,J-POP,2004,0,0,0
2024-06-23,トイレの神様,植村花菜,J-POP,2010,0,0,0
2024-06-23,366日,HY,J-POP,2018,0,0,0
2024-06-23,竈門炭治郎のうた,椎名豪 featuring 中川奈美,アニメソング,2019,0,0,0
2024-06-23,炎,LiSA,アニメソング,2020,-5,-5,-5
2024-06-23,プロローグ,Uru,J-POP,2018,-7,-7,-7
2024-06-23,東京,JUJU,J-POP,2018,-4,-4,-4
2024-06-23,この空がトリガー,＝LOVE,女性アイドル,2023,0,0,0
2022-09-30,夢の世界を,橋本祥路,合唱曲,2006,0,0,0
2022-09-30,甲賀忍法帖,陰陽座,アニメソング,2005,0,0,0
2022-09-30,Mirrorcle World,浜崎あゆみ,J-POP,2008,0,0,0
2022-09-30,東京テディベア,Neru,ボーカロイド,2015,0,0,0
2022-09-30,吉原ラメント,亜沙,ボーカロイド,2014,0,0,0
2022-09-30,Love Forever,加藤ミリヤ・清水翔太,J-POP,2009,0,0,0
2022-09-30,紅蓮華,LiSA,アニメソング,2019,0,0,0
2022-09-30,unravel,凛として時雨,アニメソング,2014,0,0,0
2022-09-30,ロストワンの号哭,Neru feat. 鏡音リン,ボーカロイド,2013,0,0,0
2022-09-30,桃太郎,水曜日のカンパネラ,J-POP,2015,0,0,0
2022-09-30,マリーゴールド,あいみょん,J-POP,2018,0,0,0
2022-09-30,ライオン,May'n / 中島愛,アニメソング,2008,0,0,0
2022-09-30,旅立ちの日に,坂本浩美,合唱曲,1991,0,0,0
2022-09-30,心做し,蝶々P,ボーカロイド,2019,0,0,0
2022-09-30,残響散歌,Aimer,アニメソング,2022,0,0,0
2022-09-30,夜に駆ける,YOASOBI,J-POP,2019,0,0,0
2022-09-30,お手を拝借!もういっちょ!,下田美咲,J-POP,2013,0,0,0
2022-09-30,竈門炭治郎のうた,椎名豪 featuring 中川奈美,アニメソング,2019,0,0,0
2022-09-30,貴方解剖純愛歌～死ね～,あいみょん,J-POP,2015,0,0,0
2022-09-30,高嶺の花子さん,back number,J-POP,2013,0,0,0
2022-09-30,白日,King Gnu,J-POP,2019,0,0,0
2022-09-30,you,癒月,アニメソング,2006,0,0,0
2022-09-30,ひぐらしのなく頃に,島みやえい子,アニメソング,2006,0,0,0
2022-09-30,君に届け,flumpool,J-POP,2010,0,0,0
2022-09-30,真夜中のシャドーボーイ,Hey! Say! JUMP,男性アイドル,2008,0,0,0
2022-09-30,足りない,DUSTCELL,アニメソング,2022,0,0,0
2022-09-30,絆,亀梨和也,J-POP,2005,0,0,0
2022-09-30,青春アミーゴ,修二と彰,男性アイドル,2005,0,0,0
2022-09-30,トイレの神様,植村花菜,J-POP,2010,0,0,0
2024-08-10,道,EXILE,男性アイドル,2007,0,0,0
2024-08-10,青春アミーゴ,修二と彰,男性アイドル,2005,0,0,0
2024-08-10,366日,HY,J-POP,2018,0,0,0
2024-08-10,HANABI,Mr.Children,J-POP,2008,0,0,0
2024-08-10,栄光の架橋,ゆず,J-POP,2004,0,0,0
2024-08-10,Story,AI,J-POP,2005,0,0,0
2024-08-10,わたがし,back number,J-POP,2012,0,0,0
2024-08-10,I LOVE YOU,クリス・ハート,J-POP,2014,0,0,0
2024-08-10,home,クリス・ハート,J-POP,2013,0,0,0
2024-10-17,home,クリス・ハート,J-POP,2013,0,0,0
2024-10-17,運命のヒト,EXILE,男性アイドル,2004,0,0,0
2024-10-17,わたがし,back number,J-POP,2012,0,0,0
2024-10-17,I LOVE...,Official髭男dism,J-POP,2020,0,0,0
2024-10-17,366日,HY,J-POP,2018,0,0,0
2024-10-17,Story,AI,J-POP,2005,0,0,0
2024-10-17,蕾,コブクロ,J-POP,2007,0,0,0
2024-10-17,もう一度,Tani Yuuki,J-POP,2022,0,0,0
2024-10-17,チャンカパーナ,NEWS,男性アイドル,2012,0,0,0
2024-12-17,One Love,嵐,男性アイドル,2008,0,0,0
2024-12-17,勇気100%,光GENJI,男性アイドル,1993,0,0,0
2024-12-17,道,EXILE,男性アイドル,2007,0,0,0
2024-12-17,遥か,GReeeeN,J-POP,2009,0,0,0
2024-12-17,かわいいだけじゃだめですか,CUTIE STREET,女性アイドル,2024,0,0,0
2024-12-17,会いたくて 会いたくて,西野カナ,J-POP,2010,0,0,0
2024-12-17,Prisoner Of Love,宇多田ヒカル,J-POP,2008,0,0,0
2024-12-17,初恋サイダー,Buono!（鈴木愛理）,女性アイドル,2012,0,0,0
2024-12-17,シャボン玉,モーニング娘。,女性アイドル,2003,0,0,0
2024-12-17,愛のかたまり,KinKi Kids,男性アイドル,2001,1,1,1
2024-12-17,Imitation Rain,SixSTONES,男性アイドル,2020,0,0,0
2024-12-17,アイドル,YOASOBI,アニメソング,2023,0,0,0
2024-12-17,君の知らない物語,supercell,アニメソング,2009,0,0,0
2024-12-17,only my railgun,fripSide,アニメソング,2009,0,0,0
2024-12-17,カラコンウインク,AKB48,女性アイドル,2024,0,0,0
2024-12-17,RIVER,AKB48,女性アイドル,2009,0,0,0
2024-12-17,ハート型ウイルス,AKB48,女性アイドル,2011,0,0,0
2024-12-17,チームB推し,AKB48,女性アイドル,2011,0,0,0
2024-12-17,猛烈宇宙交響曲・第七楽章「無限の愛」,ももいろクローバーZ,女性アイドル,2012,0,0,0
2024-12-17,パレオはエメラルド,SKE48,女性アイドル,2011,0,0,0
2024-12-17,ポニーテールとシュシュ,AKB48,女性アイドル,2010,0,0,0
2024-12-17,Everyday、カチューシャ,AKB48,女性アイドル,2011,0,0,0
2024-12-17,禁断のカルマ,私立恵比寿中学,女性アイドル,2013,0,0,0
2024-12-17,僕のこと,Mrs. GREEN APPLE,J-POP,2019,0,0,0
2024-12-17,この空がトリガー,＝LOVE,女性アイドル,2023,0,0,0
2024-12-17,どんなときも。,槇原敬之,J-POP,1991,-1,-1,-1
2024-12-17,黄色,back number,J-POP,2021,0,0,0
2024-12-17,わたがし,back number,J-POP,2012,0,0,0
2024-12-17,桜の木になろう,AKB48,女性アイドル,2011,0,0,0
2024-12-17,I AM,IVE,K-POP,2023,0,0,0
2024-12-17,Ditto,New Jeans,K-POP,2022,0,0,0
2025-05-27,かわいいだけじゃだめですか,CUTIE STREET,女性アイドル,2024,0,0,0
2025-05-27,仮契約のシンデレラ,私立恵比寿中学,女性アイドル,2012,0,0,0
2025-05-27,最上級にかわいいの！,超ときめき♡宣伝部,女性アイドル,2024,0,0,0
2025-05-27,truth,嵐,男性アイドル,2008,0,0,0
2025-05-27,3月9日,レミオロメン,J-POP,2015,0,0,0
2025-05-27,The Answer,なにわ男子,男性アイドル,2022,0,0,0
2025-05-27,紅蓮の弓矢,Linked Horizon,アニメソング,2013,0,0,0
2025-05-27,千の風になって,秋川雅史,J-POP,2006,0,0,0
2025-05-27,うっせぇわ,Ado,J-POP,2020,0,0,0
2025-05-27,さらば愛しき悲しみたちよ,ももいろクローバーZ,女性アイドル,2012,0,0,0
2025-05-27,この空がトリガー,＝LOVE,女性アイドル,2023,6,6,6
2025-05-27,キセキ,GReeeeN,J-POP,2008,0,0,0
2025-05-27,初恋サイダー,Buono!（鈴木愛理）,女性アイドル,2012,0,0,0
2025-05-27,プロミスザスター,BiSH,J-POP,2017,0,0,0
2025-05-27,RIVER,AKB48,女性アイドル,2009,0,0,0
2025-05-27,ハート型ウイルス,AKB48,女性アイドル,2011,0,0,0
2025-05-27,ポニーテールとシュシュ,AKB48,女性アイドル,2010,0,0,0
2025-05-27,猛烈宇宙交響曲・第七楽章「無限の愛」,ももいろクローバーZ,女性アイドル,2012,0,0,0
2025-05-27,366日,HY,J-POP,2018,0,0,0
2025-05-27,君じゃない誰かなんて ~tejina~,DEEP,J-POP,2011,0,0,0
2025-06-11,猫,DISH//,J-POP,2017,0,0,0
2025-06-11,もっと…,西野カナ,J-POP,2010,0,0,0
2025-06-11,One Love,嵐,男性アイドル,2008,0,0,0
2025-06-11,Story,AI,J-POP,2005,0,0,0
2025-06-11,道,EXILE,男性アイドル,2007,0,0,0
2025-06-11,HANABI,Mr.Children,J-POP,2008,0,0,0
2025-07-08,怪獣の花唄,Vaundy,J-POP,2020,0,0,0
2025-07-08,かわいいだけじゃだめですか,CUTIE STREET,女性アイドル,2024,0,0,0
2025-07-08,とくべチュ、して/恋人以上、好き未満,＝LOVE,女性アイドル,2025,0,0,0
2025-07-08,I LOVE...,Official髭男dism,J-POP,2020,0,0,0
2025-07-08,RIVER,AKB48,女性アイドル,2009,0,0,0
2025-07-08,Imitation Rain,SixSTONES,男性アイドル,2020,0,0,0
2025-07-08,イエス,Acid Black Cherry,J-POP,2012,0,0,0
2025-07-08,愛してない,Acid Black Cherry,J-POP,2007,0,0,0
2025-07-08,涙そうそう,夏川りみ,J-POP,2001,0,0,0
2025-07-08,home,クリス・ハート,J-POP,2013,0,0,0
2025-07-08,I LOVE YOU,クリス・ハート,J-POP,2014,0,0,0
2025-07-08,only my railgun,fripSide,アニメソング,2009,0,0,0
2025-07-08,ナギイチ,NMB48,女性アイドル,2012,0,0,0
2025-07-08,パレオはエメラルド,SKE48,女性アイドル,2011,0,0,0
2025-07-08,さよならエレジー,菅田将暉,J-POP,2013,0,0,0
2025-07-08,わたがし,back number,J-POP,2012,0,0,0
2025-07-08,GLAMOROUS SKY,中島美嘉,J-POP,2005,0,0,0
2025-07-08,逢いたくていま,MISIA,J-POP,2009,-4,-4,-4
2025-07-08,いとしき日々よ,平井堅,J-POP,2011,0,0,0
2025-07-08,甲賀忍法帖,陰陽座,アニメソング,2005,0,0,0
2025-09-04,世界に一つだけの花,SMAP,J-POP,2003,0,0,0
2025-09-04,宙船,TOKIO,男性アイドル,2006,0,0,0
2025-09-04,truth,嵐,男性アイドル,2008,0,0,0
2025-09-04,もっと…,西野カナ,J-POP,2010,0,0,0
2025-09-04,君に会いたくなるから,西野カナ,J-POP,2009,0,0,0
2025-09-04,Imitation Rain,SixSTONES,男性アイドル,2020,0,0,0
2025-09-04,いとしすぎてduet with Tiara,KG,J-POP,2010,0,0,0
2025-09-04,炎,LiSA,J-POP,2020,-5,-5,-5
2025-09-04,残響散歌,Aimer,アニメソング,2022,0,0,0
2025-09-04,明け星,LiSA,アニメソング,2021,0,0,0
2025-09-04,only my railgun,fripSide,アニメソング,2009,0,0,0
2025-09-04,紅蓮の弓矢,Linked Horizon,アニメソング,2013,0,0,0
2025-09-04,home,クリス・ハート,J-POP,2013,0,0,0
2025-09-04,道,EXILE,男性アイドル,2007,0,0,0
2025-09-04,UZA,AKB48,女性アイドル,2012,0,0,0
2025-11-06,残酷な夜に輝け,LiSA,J-POP,2025,0,0,0
2025-11-06,革命道中,アイナ・ジ・エンド,アニメソング,2025,0,0,0
2025-11-06,盛れ!ミ・アモーレ,Juice=Juice,女性アイドル,2025,0,0,0
2025-11-06,ポニーテールとシュシュ,AKB48,女性アイドル,2010,0,0,0
2025-11-06,RIVER,AKB48,女性アイドル,2009,0,0,0
2025-11-06,Real Face,KAT-TUN,男性アイドル,2006,0,0,0
2025-11-06,怪獣の花唄,Vaundy,J-POP,2020,0,0,0
2025-11-06,もっと…,西野カナ,J-POP,2010,0,0,0
2025-11-06,明日がくるなら,JUJU,J-POP,2009,0,0,0
2025-11-06,負けない心,AAA,J-POP,2010,0,0,0
2025-11-06,明日への扉,I WISH,J-POP,2003,0,0,0
2025-11-06,Story,AI,J-POP,2005,0,0,0
2025-11-06,HANABI,Mr.Children,J-POP,2008,0,0,0
2025-11-08,糸,中島みゆき,J-POP,2001,0,0,0
2025-11-08,眠り姫,SEKAI NO OWARI,J-POP,2012,0,0,0
2025-11-08,道,EXILE,男性アイドル,2007,0,0,0
2025-11-08,うっせぇわ,Ado,J-POP,2020,0,0,0
2025-11-08,Imitation Rain,SixSTONES,男性アイドル,2020,0,0,0
2025-11-08,会いたくて 会いたくて,西野カナ,J-POP,2010,0,0,0
2025-11-08,Beginner,AKB48,女性アイドル,2010,0,0,0
2025-11-08,インフルエンサー,乃木坂46,女性アイドル,2017,0,0,0
2025-11-08,てもでもの涙,AKB48,女性アイドル,2013,0,0,0
2025-11-08,とくべチュ、して/恋人以上、好き未満,＝LOVE,女性アイドル,2025,0,0,0
2025-11-08,仮契約のシンデレラ,私立恵比寿中学,女性アイドル,2012,0,0,0
2025-11-08,かわいいだけじゃだめですか,CUTIE STREET,女性アイドル,2024,0,0,0
2025-11-08,かわいいさがしてくれますか？,CUTIE STREET,女性アイドル,2024,0,0,0
2025-11-08,最上級にかわいいの！,超ときめき♡宣伝部,女性アイドル,2024,0,0,0
2025-11-08,残酷な夜に輝け,LiSA,アニメソング,2025,0,0,0
2025-11-08,太陽が昇らない世界,Aimer,アニメソング,2025,0,0,0
2025-11-08,革命道中,アイナ・ジ・エンド,アニメソング,2025,0,0,0
2025-11-08,ライオン,May'n / 中島愛,アニメソング,2008,0,0,0
2025-11-08,God knows...,涼宮ハルヒ/平野綾,アニメソング,2009,0,0,0
2025-11-08,only my railgun,fripSide,アニメソング,2009,0,0,0
2025-11-08,unravel,凛として時雨,アニメソング,2014,0,0,0
2026-02-20,Lemon,米津玄師,J-POP,2018,0,0,0
2026-02-20,初恋サイダー,Buono!（鈴木愛理）,女性アイドル,2012,0,0,0
2026-02-20,盛れ!ミ・アモーレ,Juice=Juice,女性アイドル,2025,0,0,0
2026-02-20,「ひとりで生きられそう」って それってねえ、褒めているの？,Juice=Juice,女性アイドル,2019,0,0,0
2026-02-20,Kiss me 愛してる,℃-ute,女性アイドル,2011,0,0,0
2026-02-20,わがまま 気のまま 愛のジョーク,モーニング娘。,女性アイドル,2013,0,0,0
2026-02-20,好きすぎて滅！,M!LK,男性アイドル,2026,0,0,0
2026-04-14,好きすぎて滅！,M!LK,男性アイドル,2026,0,0,0
2026-04-14,Believe,嵐,男性アイドル,2009,0,0,0
2026-04-14,もっと…,西野カナ,J-POP,2010,0,0,0
2026-04-14,ヒカリへ,miwa,J-POP,2012,0,0,0
2026-04-14,逢いたくていま,MISIA,J-POP,2009,-4,-4,-4
2026-04-14,初恋サイダー,Buono!（鈴木愛理）,女性アイドル,2012,0,0,0
2026-04-14,盛れ!ミ・アモーレ,Juice=Juice,女性アイドル,2025,0,0,0
2026-04-14,劇薬中毒,＝LOVE,女性アイドル,2026,0,0,0
2026-04-14,LIP,KAT-TUN,男性アイドル,2008,0,0,0
2026-04-14,God knows...,涼宮ハルヒ/平野綾,アニメソング,2009,0,0,0
2026-04-14,甲賀忍法帖,陰陽座,アニメソング,2005,0,0,0
2026-04-14,紅蓮の弓矢,Linked Horizon,アニメソング,2013,0,0,0
2026-04-14,ライオン,May'n / 中島愛,アニメソング,2008,0,0,0
2026-04-14,unravel,凛として時雨,アニメソング,2014,0,0,0
2026-04-14,only my railgun,fripSide,アニメソング,2009,0,0,0
2026-04-14,LEVEL5 -judgelight-,fripSide,アニメソング,2010,0,0,0
2026-04-14,桜の木になろう,AKB48,女性アイドル,2011,0,0,0
